Interval #,Allocation Site,Resident Pages,Zero Pages,Dirty Pages,Clean Pages,Non-Zero Byte Count,Zero Byte Count,Total Uncompressed Resident Size,Total Uncompressed Dirty Size,Total Uncompressed Clean Size,Total Compressed Resident Size,Total Compressed Dirty Size,Total Compressed Clean Size
91,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
91,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
91,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
91,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
91,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
91,4CD982,30,0,0,30,79.000000,881.000000,960.000000,0.000000,960.000000,408.000000,0.000000,408.000000
91,4CE972,6,0,0,6,86.000000,106.000000,192.000000,0.000000,192.000000,157.000000,0.000000,157.000000
91,4CD9D8,29,0,0,29,747.000000,1109.000000,1856.000000,0.000000,1856.000000,1140.000000,0.000000,1140.000000
91,495385,1037,48,0,1037,159811.000000,350333.000000,510144.000000,0.000000,329600.000000,157212.000000,0.000000,157212.000000
91,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
91,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
91,7F3D08388D7C,2,0,0,2,8191.000000,1.000000,8192.000000,0.000000,8192.000000,3285.000000,0.000000,3285.000000
91,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
91,4CE9C8,12,0,0,12,262.000000,506.000000,768.000000,0.000000,768.000000,434.000000,0.000000,434.000000
91,4CAB57,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,25.000000,0.000000,25.000000
91,4D0922,31,0,0,31,78.000000,914.000000,992.000000,0.000000,992.000000,421.000000,0.000000,421.000000
91,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
91,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
91,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
91,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,465.000000,62.000000,403.000000
91,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
91,4D0978,32,0,0,32,852.000000,1196.000000,2048.000000,0.000000,2048.000000,1237.000000,0.000000,1237.000000
91,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
91,49582A,673,0,0,673,13050.000000,20486.000000,33536.000000,0.000000,33536.000000,22288.000000,0.000000,22288.000000
91,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
91,4CC79B,1,0,0,1,12.000000,20.000000,32.000000,0.000000,32.000000,29.000000,0.000000,29.000000
91,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
91,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
91,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
92,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
92,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
92,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
92,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
92,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
92,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
92,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
92,4CD982,26,0,0,26,22.000000,810.000000,832.000000,0.000000,832.000000,288.000000,0.000000,288.000000
92,4CE972,3,0,0,3,28.000000,68.000000,96.000000,0.000000,96.000000,60.000000,0.000000,60.000000
92,4CD9D8,25,0,0,25,624.000000,976.000000,1600.000000,0.000000,1600.000000,964.000000,0.000000,964.000000
92,495385,1037,48,0,1037,159803.000000,350341.000000,510144.000000,0.000000,329600.000000,157160.000000,0.000000,157160.000000
92,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
92,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
92,7F3D08388D7C,2,0,0,2,8187.000000,5.000000,8192.000000,0.000000,8192.000000,3263.000000,0.000000,3263.000000
92,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
92,4CE9C8,9,0,0,9,180.000000,396.000000,576.000000,0.000000,576.000000,311.000000,0.000000,311.000000
92,4CAB57,1,0,0,1,4.000000,28.000000,32.000000,0.000000,32.000000,14.000000,0.000000,14.000000
92,4D0922,30,0,0,30,62.000000,898.000000,960.000000,0.000000,960.000000,391.000000,0.000000,391.000000
92,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
92,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
92,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
92,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,465.000000,62.000000,403.000000
92,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
92,4D0978,31,0,0,31,820.000000,1164.000000,1984.000000,0.000000,1984.000000,1191.000000,0.000000,1191.000000
92,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
92,49582A,673,0,0,673,13053.000000,20483.000000,33536.000000,0.000000,33536.000000,22292.000000,0.000000,22292.000000
92,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
92,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
92,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
92,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
93,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
93,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
93,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
93,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
93,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
93,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
93,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
93,4CD982,26,0,0,26,22.000000,810.000000,832.000000,0.000000,832.000000,288.000000,0.000000,288.000000
93,4CE972,3,0,0,3,28.000000,68.000000,96.000000,0.000000,96.000000,60.000000,0.000000,60.000000
93,4CD9D8,25,0,0,25,624.000000,976.000000,1600.000000,0.000000,1600.000000,964.000000,0.000000,964.000000
93,495385,1037,48,0,1037,159772.000000,350372.000000,510144.000000,0.000000,329600.000000,156766.000000,0.000000,156766.000000
93,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
93,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
93,7F3D08388D7C,2,0,0,2,8185.000000,7.000000,8192.000000,0.000000,8192.000000,3179.000000,0.000000,3179.000000
93,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
93,4CE9C8,9,0,0,9,180.000000,396.000000,576.000000,0.000000,576.000000,311.000000,0.000000,311.000000
93,4CAB57,1,0,0,1,4.000000,28.000000,32.000000,0.000000,32.000000,14.000000,0.000000,14.000000
93,4D0922,30,0,0,30,62.000000,898.000000,960.000000,0.000000,960.000000,391.000000,0.000000,391.000000
93,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
93,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
93,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
93,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,466.000000,62.000000,404.000000
93,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
93,4D0978,31,0,0,31,820.000000,1164.000000,1984.000000,0.000000,1984.000000,1191.000000,0.000000,1191.000000
93,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
93,49582A,673,0,0,673,13053.000000,20483.000000,33536.000000,0.000000,33536.000000,22292.000000,0.000000,22292.000000
93,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
93,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
93,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
93,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
94,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
94,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
94,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
94,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
94,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
94,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
94,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
94,4CD982,26,0,0,26,22.000000,810.000000,832.000000,0.000000,832.000000,288.000000,0.000000,288.000000
94,4CE972,3,0,0,3,28.000000,68.000000,96.000000,0.000000,96.000000,60.000000,0.000000,60.000000
94,4CD9D8,25,0,0,25,624.000000,976.000000,1600.000000,0.000000,1600.000000,964.000000,0.000000,964.000000
94,495385,1037,48,0,1037,159823.000000,350321.000000,510144.000000,0.000000,329600.000000,155687.000000,0.000000,155687.000000
94,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
94,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
94,7F3D08388D7C,2,0,0,2,8188.000000,4.000000,8192.000000,0.000000,8192.000000,3133.000000,0.000000,3133.000000
94,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
94,4CE9C8,9,0,0,9,180.000000,396.000000,576.000000,0.000000,576.000000,311.000000,0.000000,311.000000
94,4CAB57,1,0,0,1,4.000000,28.000000,32.000000,0.000000,32.000000,14.000000,0.000000,14.000000
94,4D0922,30,0,0,30,62.000000,898.000000,960.000000,0.000000,960.000000,391.000000,0.000000,391.000000
94,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
94,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
94,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
94,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,465.000000,62.000000,403.000000
94,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
94,4D0978,31,0,0,31,820.000000,1164.000000,1984.000000,0.000000,1984.000000,1191.000000,0.000000,1191.000000
94,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
94,49582A,673,0,0,673,13053.000000,20483.000000,33536.000000,0.000000,33536.000000,22292.000000,0.000000,22292.000000
94,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
94,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
94,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
94,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
95,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
95,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
95,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
95,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
95,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
95,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
95,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
95,4CD982,26,0,0,26,22.000000,810.000000,832.000000,0.000000,832.000000,288.000000,0.000000,288.000000
95,4CE972,3,0,0,3,28.000000,68.000000,96.000000,0.000000,96.000000,60.000000,0.000000,60.000000
95,4CD9D8,25,0,0,25,624.000000,976.000000,1600.000000,0.000000,1600.000000,964.000000,0.000000,964.000000
95,495385,1037,48,0,1037,159821.000000,350323.000000,510144.000000,0.000000,329600.000000,156059.000000,0.000000,156059.000000
95,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
95,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
95,7F3D08388D7C,2,0,0,2,8187.000000,5.000000,8192.000000,0.000000,8192.000000,3120.000000,0.000000,3120.000000
95,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
95,4CE9C8,9,0,0,9,180.000000,396.000000,576.000000,0.000000,576.000000,311.000000,0.000000,311.000000
95,4CAB57,1,0,0,1,4.000000,28.000000,32.000000,0.000000,32.000000,14.000000,0.000000,14.000000
95,4D0922,30,0,0,30,62.000000,898.000000,960.000000,0.000000,960.000000,391.000000,0.000000,391.000000
95,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
95,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
95,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
95,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,466.000000,62.000000,404.000000
95,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
95,4D0978,31,0,0,31,820.000000,1164.000000,1984.000000,0.000000,1984.000000,1191.000000,0.000000,1191.000000
95,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
95,49582A,673,0,0,673,13053.000000,20483.000000,33536.000000,0.000000,33536.000000,22292.000000,0.000000,22292.000000
95,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
95,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
95,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
95,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
96,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
96,7F3D0882F2A4,2,1,0,2,99.000000,8125.000000,8224.000000,0.000000,4128.000000,128.000000,0.000000,128.000000
96,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
96,7F3D083897EB,2,0,0,2,283.000000,677.000000,960.000000,0.000000,960.000000,173.000000,0.000000,173.000000
96,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
96,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
96,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
96,4CD982,26,0,0,26,22.000000,810.000000,832.000000,0.000000,832.000000,288.000000,0.000000,288.000000
96,4CE972,3,0,0,3,28.000000,68.000000,96.000000,0.000000,96.000000,60.000000,0.000000,60.000000
96,4CD9D8,25,0,0,25,624.000000,976.000000,1600.000000,0.000000,1600.000000,964.000000,0.000000,964.000000
96,495385,1037,48,0,1037,159846.000000,350298.000000,510144.000000,0.000000,329600.000000,155911.000000,0.000000,155911.000000
96,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
96,7F3D0882F454,39,0,0,39,635.000000,1413.000000,2048.000000,0.000000,2048.000000,1227.000000,0.000000,1227.000000
96,7F3D08388D7C,2,0,0,2,8191.000000,1.000000,8192.000000,0.000000,8192.000000,3185.000000,0.000000,3185.000000
96,4CAB3D,1,0,0,1,16.000000,48.000000,64.000000,0.000000,64.000000,31.000000,0.000000,31.000000
96,4CE9C8,9,0,0,9,180.000000,396.000000,576.000000,0.000000,576.000000,311.000000,0.000000,311.000000
96,4CAB57,1,0,0,1,4.000000,28.000000,32.000000,0.000000,32.000000,14.000000,0.000000,14.000000
96,4D0922,30,0,0,30,62.000000,898.000000,960.000000,0.000000,960.000000,391.000000,0.000000,391.000000
96,4D053A,6,0,0,6,76.000000,116.000000,192.000000,0.000000,192.000000,138.000000,0.000000,138.000000
96,4CEDDF,1,0,0,1,22.000000,10.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
96,4CF1CF,6,0,0,6,157.000000,227.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
96,4D0D41,15,2,1,14,97.000000,65663.000000,65760.000000,224.000000,57344.000000,466.000000,62.000000,404.000000
96,49542F,133,0,0,133,4852.000000,357100.000000,361952.000000,0.000000,361952.000000,6395.000000,0.000000,6395.000000
96,4D0978,31,0,0,31,820.000000,1164.000000,1984.000000,0.000000,1984.000000,1191.000000,0.000000,1191.000000
96,4D01A8,1,0,0,1,17.000000,15.000000,32.000000,0.000000,32.000000,32.000000,0.000000,32.000000
96,49582A,673,0,0,673,13053.000000,20483.000000,33536.000000,0.000000,33536.000000,22292.000000,0.000000,22292.000000
96,4D0599,6,0,0,6,153.000000,231.000000,384.000000,0.000000,384.000000,232.000000,0.000000,232.000000
96,4CEEB8,7,0,0,7,180.000000,268.000000,448.000000,0.000000,448.000000,261.000000,0.000000,261.000000
96,495525,1,0,0,1,39.000000,57.000000,96.000000,0.000000,96.000000,57.000000,0.000000,57.000000
96,7F3D088518E1,1,0,1,0,94.000000,2.000000,96.000000,96.000000,0.000000,93.000000,93.000000,0.000000
97,4CBCB5,2,0,0,2,12.000000,52.000000,64.000000,0.000000,64.000000,36.000000,0.000000,36.000000
97,7F3D0882F2A4,2,1,0,2,173.000000,8051.000000,8224.000000,0.000000,4128.000000,170.000000,0.000000,170.000000
97,7F3D0882EADC,7,2,0,7,133.000000,16891.000000,17024.000000,0.000000,12896.000000,276.000000,0.000000,276.000000
97,7F3D083897EB,1,0,0,1,87.000000,393.000000,480.000000,0.000000,480.000000,66.000000,0.000000,66.000000
97,4D07CA,7,0,0,7,14.000000,210.000000,224.000000,0.000000,224.000000,94.000000,0.000000,94.000000
97,4D0828,7,0,0,7,186.000000,262.000000,448.000000,0.000000,448.000000,270.000000,0.000000,270.000000
97,4CAE55,18,0,0,18,468.000000,684.000000,1152.000000,0.000000,1152.000000,696.000000,0.000000,696.000000
97,4CD982,26,0,0,26,22.000000,810.000000,832.000000,0.000000,832.000000,288.000000,0.000000,288.000000
97,4CE972,3,0,0,3,28.000000,68.000000,96.000000,0.000000,96.000000,60.000000,0.000000,60.000000
97,4CD9D8,25,0,0,25,624.000000,976.000000,1600.000000,0.000000,1600.000000,964.000000,0.000000,964.000000
97,495385,893,46,0,893,149973.000000,328331.000000,478304.000000,0.000000,297824.000000,150375.000000,0.000000,150375.000000
97,4CF16C,12,0,0,12,24.000000,360.000000,384.000000,0.000000,384.000000,150.000000,0.000000,150.000000
